"GEO_ID","NAME","B25001_001E","B25001_001M",
"Geography","Geographic Area Name","Estimate!!Total","Margin of Error!!Total",
"1600000US1941520","Kirkman city, Iowa","32","14",
"1600000US1941565","Kirkville city, Iowa","104","38",
"1600000US1941610","Kiron city, Iowa","116","30",
"1600000US1941655","Klemme city, Iowa","306","60",
"1600000US1941790","Knierim city, Iowa","43","19",
"1600000US1942015","Knoxville city, Iowa","3703","224",
"1600000US1942285","Lacona city, Iowa","193","49",
"1600000US1942330","Ladora city, Iowa","112","28",
"1600000US1942465","Lake City city, Iowa","756","62",
"1600000US1942555","Lake Mills city, Iowa","971","114",
"1600000US1942575","Lake Panorama CDP, Iowa","1006","138",
"1600000US1942600","Lake Park city, Iowa","617","80",
"1600000US1942645","Lakeside city, Iowa","275","69",
"1600000US1942690","Lake View city, Iowa","805","108",
"1600000US1942825","Lakota city, Iowa","129","30",
"1600000US1942870","Lambs Grove city, Iowa","94","37",
"1600000US1942960","Lamoni city, Iowa","942","109",
"1600000US1943005","Lamont city, Iowa","196","32",
"1600000US1943050","La Motte city, Iowa","118","33",
"1600000US1943140","Lanesboro city, Iowa","93","71",
"1600000US1943275","Lansing city, Iowa","644","105",
"1600000US1943365","La Porte City city, Iowa","1024","109",
"1600000US1943410","Larchwood city, Iowa","420","64",
"1600000US1943500","Larrabee city, Iowa","71","25",
"1600000US1943590","Latimer city, Iowa","296","90",
"1600000US1943680","Laurel city, Iowa","124","28",
"1600000US1943725","Laurens city, Iowa","646","73",
"1600000US1943815","Lawler city, Iowa","197","50",
"1600000US1943905","Lawton city, Iowa","410","72",
"1600000US1943950","Leando CDP, Iowa","56","48",
"1600000US1944085","Le Claire city, Iowa","1860","330",
"1600000US1944130","Ledyard city, Iowa","72","27",
"1600000US1944220","Le Grand city, Iowa","426","75",
"1600000US1944265","Lehigh city, Iowa","195","49",
"1600000US1944310","Leighton city, Iowa","74","22",
"1600000US1944355","Leland city, Iowa","114","32",
"1600000US1944400","Le Mars city, Iowa","4553","231",
"1600000US1944490","Lenox city, Iowa","673","64",
"1600000US1944535","Leon city, Iowa","943","128",
"1600000US1944580","Le Roy city, Iowa","6","6",
"1600000US1944670","Lester city, Iowa","136","30",
"1600000US1944715","Letts city, Iowa","149","34",
"1600000US1944805","Lewis city, Iowa","244","77",
"1600000US1944985","Libertyville city, Iowa","159","50",
"1600000US1945030","Lidderdale city, Iowa","81","25",
"1600000US1945165","Lime Springs city, Iowa","257","76",
"1600000US1945255","Lincoln city, Iowa","81","25",
"1600000US1945390","Linden city, Iowa","87","36",
"1600000US1945435","Lineville city, Iowa","131","39",
"1600000US1945480","Linn Grove city, Iowa","68","23",
"1600000US1945615","Lisbon city, Iowa","763","93",
"1600000US1945660","Liscomb city, Iowa","161","68",
"1600000US1945705","Little Cedar CDP, Iowa","24","24",
"1600000US1945795","Little Rock city, Iowa","173","34",
"1600000US1945840","Little Sioux city, Iowa","92","30",
"1600000US1945975","Livermore city, Iowa","159","32",
"1600000US1946065","Lockridge city, Iowa","191","70",
"1600000US1946155","Logan city, Iowa","611","77",
"1600000US1946245","Lohrville city, Iowa","171","35",
"1600000US1946290","Lone Rock city, Iowa","63","15",
"1600000US1946335","Lone Tree city, Iowa","523","97",
"1600000US1946425","Long Grove city, Iowa","291","65",
"1600000US1946515","Lorimor city, Iowa","214","47",
"1600000US1946605","Lost Nation city, Iowa","215","42",
"1600000US1946785","Loveland CDP, Iowa","7","11",
"1600000US1946830","Lovilia city, Iowa","173","40",
"1600000US1946920","Lowden city, Iowa","390","65",
"1600000US1946965","Lowell CDP, Iowa","40","18",
"1600000US1947010","Low Moor city, Iowa","122","38",
"1600000US1947055","Luana city, Iowa","126","35",
"1600000US1947100","Lucas city, Iowa","77","24",
"1600000US1947280","Luther city, Iowa","70","26",
"1600000US1947370","Lu Verne city, Iowa","135","31",
"1600000US1947460","Luxemburg city, Iowa","86","18",
"1600000US1947505","Luzerne city, Iowa","48","18",
"1600000US1947595","Lynnville city, Iowa","218","58",
"1600000US1947730","Lytton city, Iowa","138","36",
"1600000US1947775","McCallsburg city, Iowa","230","66",
"1600000US1947820","McCausland city, Iowa","156","45",
"1600000US1947865","McClelland city, Iowa","49","16",
"1600000US1947955","Macedonia city, Iowa","125","26",
"1600000US1948000","McGregor city, Iowa","395","69",
"1600000US1948045","McIntire city, Iowa","61","22",
"1600000US1948180","Macksburg city, Iowa","35","16",
"1600000US1948450","Madrid city, Iowa","1259","98",
"1600000US1948495","Magnolia city, Iowa","64","18",
"1600000US1948500","Maharishi Vedic City city, Iowa","174","50",
"1600000US1948540","Malcom city, Iowa","117","30",
"1600000US1948585","Mallard city, Iowa","159","38",
"1600000US1948675","Maloy city, Iowa","21","17",
"1600000US1948720","Malvern city, Iowa","518","93",
"1600000US1948810","Manchester city, Iowa","2493","157",
"1600000US1948855","Manilla city, Iowa","300","59",
"1600000US1948900","Manly city, Iowa","620","78",
"1600000US1948945","Manning city, Iowa","779","105",
"1600000US1948990","Manson city, Iowa","893","93",
"1600000US1949170","Mapleton city, Iowa","611","69",
"1600000US1949215","Maquoketa city, Iowa","2831","146",
"1600000US1949260","Marathon city, Iowa","101","27",
"1600000US1949305","Marble Rock city, Iowa","142","35",
"1600000US1949350","Marcus city, Iowa","641","109",
"1600000US1949395","Marengo city, Iowa","1255","123",
"1600000US1949485","Marion city, Iowa","17472","551",
"1600000US1949575","Marne city, Iowa","53","19",
"1600000US1949620","Marquette city, Iowa","288","60",
"1600000US1949755","Marshalltown city, Iowa","10926","207",
"1600000US1949845","Martelle city, Iowa","165","42",
"1600000US1949890","Martensdale city, Iowa","256","64",
"1600000US1949935","Martinsburg city, Iowa","50","21",
"1600000US1950070","Marysville city, Iowa","23","14",
"1600000US1950160","Mason City city, Iowa","14123","256",
"1600000US1950205","Masonville city, Iowa","48","21",
"1600000US1950250","Massena city, Iowa","181","48",
"1600000US1950385","Matlock city, Iowa","63","27",
"1600000US1950430","Maurice city, Iowa","105","24",
"1600000US1950520","Maxwell city, Iowa","368","56",
"1600000US1950610","Maynard city, Iowa","229","56",
"1600000US1950655","Maysville city, Iowa","78","30",
"1600000US1950700","Mechanicsville city, Iowa","436","84",
"1600000US1950790","Mediapolis city, Iowa","901","139",
"1600000US1950880","Melbourne city, Iowa","310","51",
"1600000US1950935","Melcher-Dallas city, Iowa","532","82",
"1600000US1950970","Melrose city, Iowa","64","30",
"1600000US1951060","Melvin city, Iowa","142","33",
"1600000US1951105","Menlo city, Iowa","173","42",
"1600000US1951150","Meriden city, Iowa","59","21",
"1600000US1951375","Merrill city, Iowa","396","84",
"1600000US1951420","Meservey city, Iowa","129","37",
"1600000US1951510","Meyer CDP, Iowa","0","10",
"1600000US1951600","Middle Amana CDP, Iowa","263","83",
"1600000US1951735","Middletown city, Iowa","176","36",
"1600000US1952050","Miles city, Iowa","193","42",
"1600000US1952095","Milford city, Iowa","1560","120",
"1600000US1952140","Miller CDP, Iowa","27","23",
"1600000US1952230","Millersburg city, Iowa","98","42",
"1600000US1952275","Millerton city, Iowa","20","12",
"1600000US1952455","Milo city, Iowa","326","62",
"1600000US1952500","Milton city, Iowa","203","40",
"1600000US1952545","Minburn city, Iowa","187","41",
"1600000US1952590","Minden city, Iowa","242","42",
"1600000US1952635","Mineola CDP, Iowa","94","72",
"1600000US1952815","Mingo city, Iowa","154","40",
"1600000US1952860","Missouri Valley city, Iowa","1341","97",
"1600000US1952905","Mitchell city, Iowa","51","16",
"1600000US1952950","Mitchellville city, Iowa","696","104",
"1600000US1952995","Modale city, Iowa","140","29",
"1600000US1953085","Mona CDP, Iowa","8","9",
"1600000US1953175","Mondamin city, Iowa","194","39",
"1600000US1953265","Monmouth city, Iowa","52","19",
"1600000US1953310","Monona city, Iowa","803","101",
"1600000US1953355","Monroe city, Iowa","857","124",
"1600000US1953490","Montezuma city, Iowa","666","114",
"1600000US1953625","Monticello city, Iowa","1980","149",
"1600000US1953670","Montour city, Iowa","106","31",
"1600000US1953715","Montpelier CDP, Iowa","111","55",
"1600000US1953760","Montrose city, Iowa","352","82",
"1600000US1953805","Mooar CDP, Iowa","85","41",
"1600000US1953850","Moorhead city, Iowa","119","30",
"1600000US1953895","Moorland city, Iowa","102","31",
"1600000US1953985","Moravia city, Iowa","249","53",
"1600000US1954030","Morley city, Iowa","34","16",
"1600000US1954120","Morning Sun city, Iowa","303","64",
"1600000US1954165","Morrison city, Iowa","52","23",
"1600000US1954345","Moscow CDP, Iowa","189","95",
"1600000US1954390","Moulton city, Iowa","300","74",
"1600000US1954435","Mount Auburn city, Iowa","67","21",
"1600000US1954480","Mount Ayr city, Iowa","884","72",
"1600000US1954705","Mount Pleasant city, Iowa","3766","164",
"1600000US1954750","Mount Sterling CDP, Iowa","0","10",
"1600000US1954795","Mount Union CDP, Iowa","51","24",
"1600000US1954840","Mount Vernon city, Iowa","1257","122",
"1600000US1954930","Moville city, Iowa","691","83",
"1600000US1955065","Murray city, Iowa","294","66",
"1600000US1955110","Muscatine city, Iowa","10302","285",
"1600000US1955200","Mystic city, Iowa","155","32",
"1600000US1955335","Nashua city, Iowa","763","108",
"1600000US1955515","Nemaha city, Iowa","35","13",
"1600000US1955560","Neola city, Iowa","407","62",
"1600000US1955695","Nevada city, Iowa","3329","212",
"1600000US1955785","New Albin city, Iowa","222","62",
"1600000US1955965","Newell city, Iowa","321","58",
"1600000US1956055","Newhall city, Iowa","484","76",
"1600000US1956100","New Hampton city, Iowa","1712","124",
"1600000US1956145","New Hartford city, Iowa","283","68",
"1600000US1956190","New Haven CDP, Iowa","24","17",
"1600000US1956280","New Liberty city, Iowa","71","25",
"1600000US1956325","New London city, Iowa","929","103",
"1600000US1956370","New Market city, Iowa","207","39",
"1600000US1956415","New Providence city, Iowa","92","31",
"1600000US1956460","New Sharon city, Iowa","652","105",
"1600000US1956505","Newton city, Iowa","7331","255",
"1600000US1956550","New Vienna city, Iowa","176","39",
"1600000US1956595","New Virginia city, Iowa","191","43",
"1600000US1956685","Nichols city, Iowa","188","78",
"1600000US1956865","Nodaway city, Iowa","36","13",
"1600000US1956910","Nora Springs city, Iowa","638","82",
"1600000US1957045","Northboro city, Iowa","43","25",
"1600000US1957135","North Buena Vista city, Iowa","123","36",
"1600000US1957225","North English city, Iowa","401","62",
"1600000US1957360","North Liberty city, Iowa","8317","543",
"1600000US1957495","North Washington city, Iowa","50","21",
"1600000US1957630","Northwood city, Iowa","918","86",
"1600000US1957675","Norwalk city, Iowa","5224","256",
"1600000US1957720","Norway city, Iowa","239","49",
"1600000US1957945","Numa city, Iowa","41","20",
"1600000US1958048","Oak Hills CDP, Iowa","45","33",
"1600000US1958080","Oakland city, Iowa","690","96",
"1600000US1958170","Oakland Acres city, Iowa","81","30",
"1600000US1958395","Oakville city, Iowa","80","28",
"1600000US1958530","Ocheyedan city, Iowa","275","48",
"1600000US1958575","Odebolt city, Iowa","453","51",
"1600000US1958620","Oelwein city, Iowa","3029","172",
"1600000US1958665","Ogden city, Iowa","901","126",
"1600000US1958710","Okoboji city, Iowa","1362","148",
"1600000US1958890","Olds city, Iowa","80","28",
"1600000US1958980","Olin city, Iowa","317","67",
"1600000US1959070","Ollie city, Iowa","92","25",
"1600000US1959115","Onawa city, Iowa","1383","109",
"1600000US1959250","Onslow city, Iowa","124","38",
"1600000US1959475","Orange City city, Iowa","2320","184",
"1600000US1959520","Orchard city, Iowa","55","20",
"1600000US1959565","Orient city, Iowa","192","43",
"1600000US1959655","Orleans city, Iowa","655","114",
"1600000US1959745","Osage city, Iowa","1855","100",
"1600000US1959835","Osceola city, Iowa","2672","204",
"1600000US1959925","Oskaloosa city, Iowa","5079","162",
"1600000US1959970","Ossian city, Iowa","415","88",
"1600000US1960015","Osterdock city, Iowa","58","44",
"1600000US1960105","Otho city, Iowa","228","44",
"1600000US1960240","Oto city, Iowa","70","29",
"1600000US1960285","Otranto CDP, Iowa","15","13",
"1600000US1960420","Ottosen city, Iowa","19","8",
"1600000US1960465","Ottumwa city, Iowa","11370","214",
"1600000US1960555","Owasa city, Iowa","16","12",
"1600000US1960645","Oxford city, Iowa","358","96",
"1600000US1960690","Oxford Junction city, Iowa","221","54",
"1600000US1960780","Oyens city, Iowa","43","23",
"1600000US1960825","Pacific Junction city, Iowa","95","35",
"1600000US1960915","Packwood city, Iowa","156","49",
"1600000US1961050","Palmer city, Iowa","97","36",
"1600000US1961230","Palo city, Iowa","430","73",
"1600000US1961275","Panama city, Iowa","109","36",
"1600000US1961320","Panora city, Iowa","646","98",
"1600000US1961365","Panorama Park city, Iowa","54","16",
"1600000US1961590","Parkersburg city, Iowa","891","91",
"1600000US1961725","Park View CDP, Iowa","1008","210",
"1600000US1961770","Parnell city, Iowa","112","42",
"1600000US1961815","Paton city, Iowa","104","27",
"1600000US1961860","Patterson city, Iowa","139","53",
"1600000US1961905","Paullina city, Iowa","491","61",
"1600000US1962040","Pella city, Iowa","4104","209",
"1600000US1962130","Peosta city, Iowa","722","101",
"1600000US1962175","Percival CDP, Iowa","54","20",
"1600000US1962355","Perry city, Iowa","3512","253",
"1600000US1962445","Persia city, Iowa","127","33",
"1600000US1962625","Peterson city, Iowa","206","52",
"1600000US1962760","Pierson city, Iowa","130","30",
"1600000US1962850","Pilot Mound city, Iowa","103","29",
"1600000US1963075","Pisgah city, Iowa","161","35",
"1600000US1963210","Plainfield city, Iowa","199","47",
"1600000US1963300","Plainview CDP, Iowa","10","13",
"1600000US1963345","Plano city, Iowa","30","16",
"1600000US1963525","Pleasant Hill city, Iowa","4013","231",
"1600000US1963570","Pleasanton city, Iowa","29","16",
"1600000US1963615","Pleasant Plain city, Iowa","44","27",
"1600000US1963750","Pleasantville city, Iowa","788","128",
"1600000US1963840","Plover city, Iowa","57","18",
"1600000US1963885","Plymouth city, Iowa","176","36",
"1600000US1963975","Pocahontas city, Iowa","856","86",
"1600000US1964020","Polk City city, Iowa","2059","146",
"1600000US1964065","Pomeroy city, Iowa","349","56",
"1600000US1964110","Popejoy city, Iowa","45","33",
"1600000US1964155","Portland CDP, Iowa","14","13",
"1600000US1964200","Portsmouth city, Iowa","95","29",
"1600000US1964290","Postville city, Iowa","938","113",
"1600000US1964425","Prairieburg city, Iowa","74","24",
"1600000US1964470","Prairie City city, Iowa","704","105",
"1600000US1964560","Prescott city, Iowa","129","44",
"1600000US1964605","Preston city, Iowa","439","71",
"1600000US1964650","Primghar city, Iowa","389","60",
"1600000US1964740","Princeton city, Iowa","467","83",
"1600000US1964875","Promise City city, Iowa","47","19",
"1600000US1965010","Protivin city, Iowa","170","42",
"1600000US1965055","Pulaski city, Iowa","157","41",
"1600000US1965235","Quasqueton city, Iowa","351","81",
"1600000US1965280","Quimby city, Iowa","192","53",
"1600000US1965370","Radcliffe city, Iowa","265","51",
"1600000US1965415","Rake city, Iowa","86","27",
"1600000US1965505","Ralston city, Iowa","34","14",
"1600000US1965550","Randalia city, Iowa","38","18",
"1600000US1965595","Randall city, Iowa","73","23",
"1600000US1965640","Randolph city, Iowa","71","21",
"1600000US1965730","Rathbun city, Iowa","33","16",
"1600000US1965820","Raymond city, Iowa","331","49",
"1600000US1965910","Readlyn city, Iowa","301","47",
"1600000US1965955","Reasnor city, Iowa","66","21",
"1600000US1966000","Redding city, Iowa","39","18",
"1600000US1966045","Redfield city, Iowa","353","65",
"1600000US1966135","Red Oak city, Iowa","2698","117",
"1600000US1966315","Reinbeck city, Iowa","815","94",
"1600000US1966360","Rembrandt city, Iowa","104","29",
"1600000US1966405","Remsen city, Iowa","769","84",
"1600000US1966450","Renwick city, Iowa","166","38",
"1600000US1966540","Rhodes city, Iowa","138","36",
"1600000US1966585","Riceville city, Iowa","445","80",
"1600000US1966720","Richland city, Iowa","227","50",
"1600000US1966810","Rickardsville city, Iowa","90","35",
